"Comment","Description","Designator","Footprint","LibRef","Pins","Quantity"
"0.1uF","Capacitor","C17,C18,C19,C20","1206","普通电容","2","4"
"0.1uF","无极性电容","C3,C6,C7,C8,C9,C10,C11,C12,C14,C16","0603_C","Cap","2","10"
"10","Resistor","R22","1206","Res2","2","1"
"10K","","R11,R12,R13","1206","RES2","2","3"
"10K","Resistor","R17,R18,R19,R20,R33","1206","Res2","2","5"
"10K","贴片电阻","R1,R2,R3,R4,R6,R8,R10,R37,R38,R39,R40,R41,R42,R43,R44,R45,R46,R47","0603_R","Res1","2","18"
"12M","晶振","Y2","5032","XTAL","2","1"
"1k","Resistor","R21","1206","Res2","2","1"
"1K","贴片电阻","R5,R7,R9,R14,R15","0603_R","Res1","2","5"
"1uF","无极性电容","C4,C5","0603_C","Cap","2","2"
"22pF","无极性电容","C1,C2,C13,C15","0603_C","Cap","2","4"
"270","贴片电阻","R23,R24,R25,R26,R27,R30,R31,R32,R34,R35,R36","0603_R","Res1","2","11"
"4.7K","Resistor","R29","1206","Res2","2","1"
"4.7K","贴片电阻","R16","0603_R","Res1","2","1"
"470","Resistor","R28","1206","Res2","2","1"
"5442918","Connector","J3,J2,J4","SHDR2W100P0X508_1X2_1016X1120X1820P","5442918","2","3"
"69190-402HLF","Connector","J5","HDRV2W90P0X254_1X2_508X241X858P","69190-402HLF","2","1"
"8M","晶振","Y1","5032","XTAL","2","1"
"C3131","Undefined or Miscellaneous","U4","C3131","C3131","2","1"
"CH340G","串口芯片","U2","SOP-16","CH340G","16","1"
"G3MB-202P-4_DC5","Relay or Contactor","K1","G3MB202P4DC5","G3MB-202P-4_DC5","4","1"
"Header 16","Header16贴片","P3","HDR16X1_A","Header 16","16","1"
"Header 3*2","接插件","P1","HDR3X2","Header 3*2","6","1"
"Header 4","接插件","P2","HDR4X1_A","Header 4","4","1"
"LED0","发光二极管","D2,D1,D3,D4","LED_0805_Blue","LED0","2","4"
"MAX6675ISA","Integrated Circuit","IC1","SOIC127P600X175-8N","MAX6675ISA","8","1"
"ME6211","","U1","SOT23-5","ME6211","5","1"
"SS8050","NPN贴片三极管","Q1,Q4,Q3","SOT-23","SS8050","3","3"
"SS8550","PNP贴片三极管","Q2","SOT-23","SS8550","3","1"
"STM32F103C8T6","STM32单片机48引脚","U3","LQFP-48_M","STM32F103C8T6","48","1"
"SW-PB","微动开关","S1","SW_PB2_A1","SW-PB","2","1"
"TMB12A05","Loudspeaker or Buzzer","LS1","TMB12A05","TMB12A05","2","1"
"TPC817D","Integrated Circuit","IC2","DIP810W50P254L460H368Q4N","TPC817D","4","1"
"TS665CJ","Switch","S2,S3,S4,S5","TS665CJ","TS665CJ","4","4"
"USB_M","MicroUSB接口","J1","USB","USB_M","9","1"
"VG039NCHXTB204","Variable Resistor","VR1","VG039NCHXTB204","VG039NCHXTB204","3","1"
